# hydrate_teq.dat 1322 2020-03-17 21:06:11Z d3c002 https://stash.pnnl.gov/scm/stomp/stomp.git V3.0
100
11
350000 376247.4317 404463.2281 434795.0022 467401.4368 502453.1148 540133.4113 580639.4536 624183.1519 670992.3079 721311.8072 775404.8997 833554.5772 896065.0538 963263.3574 1035501.041 1113156.02 1196634.553 1286373.364 1382841.927 1486544.924 1598024.884 1717865.024 1846692.295 1985180.666 2134054.649 2294093.088 2466133.235 2651075.131 2849886.312 3063606.872 3293354.907 3540332.358 3805831.306 4091240.726 4398053.758 4727875.517 5082431.487 5463576.553 5873304.703 6313759.457 6787245.085 7296238.661 7843403.02 8431600.691 9063908.871 9743635.524 10474336.69 11259835.08 12104240.08 13011969.27 13987771.48 15036751.7 16164397.73 17376608.95 18679727.11 20080569.57 21586464.93 23205291.4 24945517.97 26816248.77 28827270.65 30989104.41 33313059.84 35811294.87 38496879.2 41383862.65 44487348.67 47823573.36 51409990.43 55265362.46 59409859.11 63865162.58 68654581.13 73803170.92 79337867.17 85287625.01 91683571.04 98559166.09 105950380.3 113895881.4 122437236.7 131619131 141489600 152100281.7 163506686.7 175768488.4 188949835.2 203119686.3 218352172.3 234726982.9 252329784.2 271252666.4 291594625.9 313462083.1 336969439.1 362239674.3 389404991.7 418607508.6 450000000
0.0 0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.0
1.02167E+01 0.00000E+00 0.00000E+00 0.00000E+00 7.32260E-01 9.88129E-01 6.22186E+00
1.03055E+01 0.00000E+00 0.00000E+00 0.00000E+00 7.33030E-01 9.88168E-01 6.22036E+00
1.03857E+01 0.00000E+00 0.00000E+00 0.00000E+00 7.33726E-01 9.88203E-01 6.21901E+00
1.04593E+01 0.00000E+00 0.00000E+00 0.00000E+00 7.34365E-01 9.88236E-01 6.21778E+00
1.05282E+01 0.00000E+00 0.00000E+00 0.00000E+00 7.34962E-01 9.88266E-01 6.21662E+00
1.05938E+01 0.00000E+00 0.00000E+00 0.00000E+00 7.35532E-01 9.88295E-01 6.21552E+00
1.06578E+01 0.00000E+00 0.00000E+00 0.00000E+00 7.36087E-01 9.88323E-01 6.21444E+00
1.07214E+01 0.00000E+00 0.00000E+00 0.00000E+00 7.36639E-01 9.88351E-01 6.21337E+00
1.07858E+01 0.00000E+00 0.00000E+00 0.00000E+00 7.37198E-01 9.88380E-01 6.21229E+00
1.08520E+01 0.00000E+00 0.00000E+00 0.00000E+00 7.37773E-01 9.88409E-01 6.21118E+00
1.09210E+01 0.00000E+00 0.00000E+00 0.00000E+00 7.38371E-01 9.88439E-01 6.21003E+00
1.09935E+01 0.00000E+00 0.00000E+00 0.00000E+00 7.39000E-01 9.88471E-01 6.20881E+00
1.10702E+01 0.00000E+00 0.00000E+00 0.00000E+00 7.39666E-01 9.88505E-01 6.20752E+00
1.11518E+01 0.00000E+00 0.00000E+00 0.00000E+00 7.40374E-01 9.88541E-01 6.20616E+00
1.12387E+01 0.00000E+00 0.00000E+00 0.00000E+00 7.41128E-01 9.88579E-01 6.20470E+00
1.13313E+01 0.00000E+00 0.00000E+00 0.00000E+00 7.41931E-01 9.88620E-01 6.20315E+00
1.14300E+01 0.00000E+00 0.00000E+00 0.00000E+00 7.42788E-01 9.88663E-01 6.20150E+00
1.15352E+01 0.00000E+00 0.00000E+00 0.00000E+00 7.43700E-01 9.88710E-01 6.19975E+00
1.16470E+01 0.00000E+00 0.00000E+00 0.00000E+00 7.44670E-01 9.88759E-01 6.19788E+00
1.17656E+01 0.00000E+00 0.00000E+00 0.00000E+00 7.45700E-01 9.88811E-01 6.19590E+00
1.18912E+01 0.00000E+00 0.00000E+00 0.00000E+00 7.46790E-01 9.88867E-01 6.19380E+00
1.20240E+01 0.00000E+00 0.00000E+00 0.00000E+00 7.47943E-01 9.88925E-01 6.19159E+00
1.21642E+01 0.00000E+00 0.00000E+00 0.00000E+00 7.49158E-01 9.88987E-01 6.18925E+00
1.23117E+01 0.00000E+00 0.00000E+00 0.00000E+00 7.50439E-01 9.89052E-01 6.18680E+00
1.24668E+01 0.00000E+00 0.00000E+00 0.00000E+00 7.51784E-01 9.89120E-01 6.18422E+00
1.26295E+01 0.00000E+00 0.00000E+00 0.00000E+00 7.53197E-01 9.89192E-01 6.18151E+00
1.28002E+01 0.00000E+00 0.00000E+00 0.00000E+00 7.54678E-01 9.89267E-01 6.17868E+00
1.29789E+01 0.00000E+00 0.00000E+00 0.00000E+00 7.56228E-01 9.89346E-01 6.17571E+00
1.31659E+01 0.00000E+00 0.00000E+00 0.00000E+00 7.57851E-01 9.89428E-01 6.17262E+00
1.33615E+01 0.00000E+00 0.00000E+00 0.00000E+00 7.59548E-01 9.89514E-01 6.16938E+00
1.35660E+01 0.00000E+00 0.00000E+00 0.00000E+00 7.61323E-01 9.89604E-01 6.16599E+00
1.37799E+01 0.00000E+00 0.00000E+00 0.00000E+00 7.63179E-01 9.89699E-01 6.16246E+00
1.40036E+01 0.00000E+00 0.00000E+00 0.00000E+00 7.65121E-01 9.89797E-01 6.15877E+00
1.42378E+01 0.00000E+00 0.00000E+00 0.00000E+00 7.67153E-01 9.89900E-01 6.15491E+00
1.44831E+01 0.00000E+00 0.00000E+00 0.00000E+00 7.69281E-01 9.90008E-01 6.15087E+00
1.47403E+01 0.00000E+00 0.00000E+00 0.00000E+00 7.71513E-01 9.90122E-01 6.14665E+00
1.50102E+01 0.00000E+00 0.00000E+00 0.00000E+00 7.73855E-01 9.90241E-01 6.14222E+00
1.52940E+01 0.00000E+00 0.00000E+00 0.00000E+00 7.76318E-01 9.90366E-01 6.13756E+00
1.55928E+01 0.00000E+00 0.00000E+00 0.00000E+00 7.78911E-01 9.90497E-01 6.13268E+00
1.59078E+01 0.00000E+00 0.00000E+00 0.00000E+00 7.81644E-01 9.90636E-01 6.12753E+00
1.62406E+01 0.00000E+00 0.00000E+00 0.00000E+00 7.84532E-01 9.90783E-01 6.12210E+00
1.65927E+01 0.00000E+00 0.00000E+00 0.00000E+00 7.87587E-01 9.90938E-01 6.11637E+00
1.69659E+01 0.00000E+00 0.00000E+00 0.00000E+00 7.90826E-01 9.91102E-01 6.11031E+00
1.73622E+01 0.00000E+00 0.00000E+00 0.00000E+00 7.94265E-01 9.91277E-01 6.10388E+00
1.77837E+01 0.00000E+00 0.00000E+00 0.00000E+00 7.97922E-01 9.91462E-01 6.09706E+00
1.82328E+01 0.00000E+00 0.00000E+00 0.00000E+00 8.01819E-01 9.91660E-01 6.08981E+00
1.87120E+01 0.00000E+00 0.00000E+00 0.00000E+00 8.05978E-01 9.91871E-01 6.08210E+00
1.92241E+01 0.00000E+00 0.00000E+00 0.00000E+00 8.10421E-01 9.92097E-01 6.07387E+00
1.97721E+01 0.00000E+00 0.00000E+00 0.00000E+00 8.15177E-01 9.92338E-01 6.06509E+00
2.03592E+01 0.00000E+00 0.00000E+00 0.00000E+00 8.20271E-01 9.92597E-01 6.05572E+00
2.09889E+01 0.00000E+00 0.00000E+00 0.00000E+00 8.25735E-01 9.92874E-01 6.04570E+00
2.16649E+01 0.00000E+00 0.00000E+00 0.00000E+00 8.31602E-01 9.93172E-01 6.03497E+00
2.23913E+01 0.00000E+00 0.00000E+00 0.00000E+00 8.37904E-01 9.93492E-01 6.02350E+00
2.31722E+01 0.00000E+00 0.00000E+00 0.00000E+00 8.44681E-01 9.93836E-01 6.01120E+00
2.40122E+01 0.00000E+00 0.00000E+00 0.00000E+00 8.51970E-01 9.94206E-01 5.99804E+00
2.49161E+01 0.00000E+00 0.00000E+00 0.00000E+00 8.59814E-01 9.94604E-01 5.98393E+00
2.58892E+01 0.00000E+00 0.00000E+00 0.00000E+00 8.68257E-01 9.95033E-01 5.96882E+00
2.69367E+01 0.00000E+00 0.00000E+00 0.00000E+00 8.77347E-01 9.95494E-01 5.95264E+00
2.80645E+01 0.00000E+00 0.00000E+00 0.00000E+00 8.87134E-01 9.95991E-01 5.93532E+00
2.92786E+01 0.00000E+00 0.00000E+00 0.00000E+00 8.97670E-01 9.96526E-01 5.91678E+00
3.05856E+01 0.00000E+00 0.00000E+00 0.00000E+00 9.09011E-01 9.97102E-01 5.89696E+00
3.19920E+01 0.00000E+00 0.00000E+00 0.00000E+00 9.21215E-01 9.97721E-01 5.87577E+00
3.35051E+01 0.00000E+00 0.00000E+00 0.00000E+00 9.34345E-01 9.98388E-01 5.85315E+00
-2.98150E+01 0.00000E+00 0.00000E+00 0.00000E+00 4.91280E-01 1.00000E+00 6.58784E+00
-2.81420E+01 0.00000E+00 0.00000E+00 0.00000E+00 4.87302E-01 9.99266E-01 6.59952E+00
-2.64485E+01 0.00000E+00 0.00000E+00 0.00000E+00 4.83275E-01 9.93286E-01 6.64138E+00
