# ch4_prop.dat 1322 2020-03-17 21:06:11Z d3c002 https://stash.pnnl.gov/scm/stomp/stomp.git V3.0
 31
 1.169600000E-02  2.500000000E-02  5.000000000E-02  7.500000000E-02  1.000000000E-01  1.013250000E-01  1.500000000E-01  2.000000000E-01  2.500000000E-01  3.000000000E-01  4.000000000E-01  5.000000000E-01  8.000000000E-01  1.000000000E+00  1.500000000E+00  2.000000000E+00  2.500000000E+00  3.000000000E+00  3.500000000E+00  4.000000000E+00  4.500000000E+00  4.599200000E+00  5.000000000E+00  8.000000000E+00  1.000000000E+01  2.000000000E+01  5.000000000E+01  1.000000000E+02  2.000000000E+02  5.000000000E+02  1.000000000E+03
    63     64     64     64     64     62     64     64     64     64     64     64     64     64     64     64     64     64     64     64     64     63     62     61     61     60     57     55     51     40     32
 4.522552544E+02  4.513765068E+02  4.487456308E+02  4.460964207E+02  4.434277413E+02  4.407384330E+02  4.339169534E+02  4.269387965E+02  4.197809639E+02  4.124164700E+02  4.048129299E+02  3.969306559E+02  3.887199431E+02  3.801170067E+02  3.710376103E+02  3.613665089E+02  3.509387239E+02  3.395031895E+02  3.266427012E+02  3.115609200E+02  3.045833091E+02  4.249816699E+01  3.994732465E+01  3.678177565E+01  3.436728690E+01  3.240944470E+01  3.076321505E+01  2.934467864E+01  2.699370661E+01  2.509649517E+01  2.351399170E+01  2.216273631E+01  2.098858331E+01  1.995435526E+01  1.903339534E+01  1.820592564E+01  1.745686100E+01  1.677443044E+01  1.614927195E+01  1.557381767E+01  1.504186395E+01  1.454826332E+01  1.408869888E+01  1.365951596E+01  1.325759440E+01  1.288025019E+01  1.252515875E+01  1.219029431E+01  1.187388155E+01  1.157435656E+01  1.129033519E+01  1.102058695E+01  1.076401360E+01  1.051963117E+01  1.028655506E+01  1.006398736E+01  9.851206171E+00  9.647556495E+00  9.265320462E+00  8.913106746E+00  8.587413268E+00  8.285275875E+00  8.004166654E+00  7.741914888E+00
 4.524108303E+02  4.517009333E+02  4.490802020E+02  4.464416350E+02  4.437841286E+02  4.411065582E+02  4.343171577E+02  4.273755857E+02  4.202597820E+02  4.129439950E+02  4.053974914E+02  3.975828422E+02  3.894535115E+02  3.809503026E+02  3.719958786E+02  3.624858795E+02  3.522735958E+02  3.411413062E+02  3.287404463E+02  3.144452167E+02  2.968901509E+02  2.869280347E+02  5.387864821E+01  5.007267041E+01  4.532343906E+01  4.194629903E+01  3.931127543E+01  3.715023604E+01  3.373704144E+01  3.110040370E+01  2.896376275E+01  2.717646331E+01  2.564708697E+01  2.431589220E+01  2.314164996E+01  2.209468942E+01  2.115293653E+01  2.029952019E+01  1.952125485E+01  1.880764020E+01  1.815017948E+01  1.754190160E+01  1.697701800E+01  1.645067095E+01  1.595874550E+01  1.549772659E+01  1.506458898E+01  1.465671127E+01  1.427180793E+01  1.390787507E+01  1.356314667E+01  1.323605895E+01  1.292522117E+01  1.262939146E+01  1.234745673E+01  1.207841583E+01  1.182136534E+01  1.157548756E+01  1.111434773E+01  1.068981416E+01  1.029755334E+01  9.933909222E+00  9.595772663E+00  9.280480514E+00
 4.525657673E+02  4.520235174E+02  4.494127898E+02  4.467847124E+02  4.441382119E+02  4.414721973E+02  4.347143418E+02  4.278086796E+02  4.207340400E+02  4.134658350E+02  4.059748787E+02  3.982258420E+02  3.901751080E+02  3.817676571E+02  3.729323446E+02  3.635743996E+02  3.535628155E+02  3.427075667E+02  3.307142752E+02  3.170809964E+02  3.008100486E+02  2.792446439E+02  2.676288479E+02  6.771712228E+01  6.061909984E+01  5.391936137E+01  4.946711086E+01  4.610902637E+01  4.116269798E+01  3.755444154E+01  3.473055865E+01  3.242342877E+01  3.048258843E+01  2.881486350E+01  2.735849533E+01  2.607041703E+01  2.491938949E+01  2.388202855E+01  2.294037399E+01  2.208033306E+01  2.129064594E+01  2.056217589E+01  1.988740898E+01  1.926009300E+01  1.867497166E+01  1.812758516E+01  1.761411839E+01  1.713128355E+01  1.667622826E+01  1.624646287E+01  1.583980226E+01  1.545431879E+01  1.508830405E+01  1.474023732E+01  1.440875956E+01  1.409265173E+01  1.379081650E+01  1.350226298E+01  1.296149324E+01  1.246409372E+01  1.200485746E+01  1.157940505E+01  1.118402232E+01  1.081553551E+01
 4.527200717E+02  4.523442859E+02  4.497434240E+02  4.471256865E+02  4.444900291E+02  4.418353926E+02  4.351085631E+02  4.282381567E+02  4.212038464E+02  4.139821423E+02  4.065453098E+02  3.988599743E+02  3.908852119E+02  3.825698143E+02  3.738482103E+02  3.646341112E+02  3.548100887E+02  3.442093334E+02  3.325809023E+02  3.195154128E+02  3.042574385E+02  2.850846359E+02  2.555318083E+02  2.441655161E+02  8.633461651E+01  7.094177456E+01  6.223774386E+01  5.672289571E+01  4.944592441E+01  4.453544712E+01  4.085227747E+01  3.792357911E+01  3.550591496E+01  3.345715160E+01  3.168701080E+01  3.013455214E+01  2.875669387E+01  2.752185324E+01  2.640618922E+01  2.539126537E+01  2.446253363E+01  2.360831536E+01  2.281909590E+01  2.208702331E+01  2.140554445E+01  2.076913533E+01  2.017309795E+01  1.961340491E+01  1.908657877E+01  1.858959737E+01  1.811981867E+01  1.767492031E+01  1.725285085E+01  1.685178977E+01  1.647011466E+01  1.610637396E+01  1.575926423E+01  1.542761103E+01  1.480652712E+01  1.423575098E+01  1.370916112E+01  1.322162416E+01  1.276879786E+01  1.234698032E+01
 4.528750406E+02  4.526632647E+02  4.500721339E+02  4.474645902E+02  4.448396170E+02  4.421961857E+02  4.354998773E+02  4.286640926E+02  4.216693054E+02  4.144930627E+02  4.071089920E+02  3.994855404E+02  3.915842720E+02  3.833574633E+02  3.747445731E+02  3.656668449E+02  3.560186558E+02  3.456528187E+02  3.343536697E+02  3.217826395E+02  3.073519624E+02  2.898642026E+02  2.660089086E+02  2.037998379E+02  1.223605485E+02  1.156913829E+02  8.018381307E+01  6.992620649E+01  5.883438349E+01  5.213821867E+01  4.737181576E+01  4.369808135E+01  4.072792540E+01  3.824831505E+01  3.612988153E+01  3.428817021E+01  3.266500907E+01  3.121863351E+01  2.991805209E+01  2.873964009E+01  2.766498104E+01  2.667944491E+01  2.577122049E+01  2.493063812E+01  2.414968432E+01  2.342164633E+01  2.274084712E+01  2.210244450E+01  2.150227654E+01  2.093674121E+01  2.040270132E+01  1.989740882E+01  1.941844386E+01  1.896366526E+01  1.853116991E+01  1.811925936E+01  1.772641192E+01  1.735125945E+01  1.664921990E+01  1.600459244E+01  1.541030104E+01  1.486042875E+01  1.434998296E+01  1.387471675E+01
 4.529057094E+02  4.527263396E+02  4.501371237E+02  4.475315853E+02  4.449087134E+02  4.422674850E+02  4.355771731E+02  4.287481837E+02  4.217611445E+02  4.145938011E+02  4.072200416E+02  3.996086594E+02  3.917216898E+02  3.835120646E+02  3.749201820E+02  3.658686787E+02  3.562540886E+02  3.459327529E+02  3.346952095E+02  3.222149329E+02  3.079311893E+02  2.907230132E+02  2.676208436E+02  2.180729572E+02  1.602175467E+02  8.492448456E+01  7.299664952E+01  6.085720949E+01  5.373025177E+01  4.871666555E+01  4.487826035E+01  4.178851930E+01  3.921702816E+01  3.702513945E+01  3.512294842E+01  3.344884921E+01  3.195879410E+01  3.062020757E+01  2.940832701E+01  2.830389485E+01  2.729164408E+01  2.635927099E+01  2.549671841E+01  2.469566304E+01  2.394914109E+01  2.325126964E+01  2.259703575E+01  2.198213460E+01  2.140284338E+01  2.085592214E+01  2.033853469E+01  1.984818509E+01  1.938266605E+01  1.894001676E+01  1.851848806E+01  1.811651356E+01  1.773268551E+01  1.701451189E+01  1.635517906E+01  1.574741696E+01  1.518514975E+01  1.466325322E+01  1.417737035E+01
 4.530280938E+02  4.529804796E+02  4.503989481E+02  4.478014554E+02  4.451870114E+02  4.425546166E+02  4.358883383E+02  4.290865605E+02  4.221305173E+02  4.149987357E+02  4.076661227E+02  4.001028252E+02  3.922727092E+02  3.841312435E+02  3.756224385E+02  3.666742496E+02  3.571913695E+02  3.470433193E+02  3.360434230E+02  3.239083542E+02  3.101708398E+02  2.939579971E+02  2.732592529E+02  2.406868389E+02  1.149423864E+02  8.776398821E+01  6.968734581E+01  6.047914181E+01  5.433688569E+01  4.976882462E+01  4.615913313E+01  4.319334303E+01  4.068924474E+01  3.853188307E+01  3.664412074E+01  3.497171349E+01  3.347508325E+01  3.212448019E+01  3.089698649E+01  2.977458028E+01  2.874283946E+01  2.779004747E+01  2.690656014E+01  2.608434729E+01  2.531665422E+01  2.459774737E+01  2.392272017E+01  2.328734289E+01  2.268794495E+01  2.212132166E+01  2.158465957E+01  2.107547613E+01  2.059157047E+01  2.013098303E+01  1.969196205E+01  1.927293573E+01  1.848934276E+01  1.777042572E+01  1.710811534E+01  1.649568249E+01  1.592746278E+01  1.539864807E+01
 4.539400222E+02  4.523215378E+02  4.497815305E+02  4.472272064E+02  4.446577172E+02  4.381620132E+02  4.315523410E+02  4.248137714E+02  4.179297017E+02  4.108812879E+02  4.036468024E+02  3.962008481E+02  3.885133497E+02  3.805482161E+02  3.722615155E+02  3.635989243E+02  3.544920616E+02  3.448530554E+02  3.345661978E+02  3.234746031E+02  3.113579494E+02  2.978937440E+02  2.825872792E+02  2.646434204E+02  2.427742815E+02  1.834342236E+02  1.332456697E+02  1.080063576E+02  9.338241612E+01  8.351113384E+01  7.621131280E+01  7.049283407E+01  6.583423028E+01  6.193057690E+01  5.858945112E+01  5.568221736E+01  5.311892232E+01  5.083435265E+01  4.877981462E+01  4.691804470E+01  4.521992794E+01  4.366230798E+01  4.222648202E+01  4.089713987E+01  3.966159929E+01  3.850924396E+01  3.743110316E+01  3.641953251E+01  3.546796805E+01  3.457073446E+01  3.372289375E+01  3.292012459E+01  3.215862522E+01  3.143503464E+01  3.074636800E+01  2.946343792E+01  2.829166941E+01  2.721630737E+01  2.622521693E+01  2.530830801E+01  2.445710850E+01
 4.545394805E+02  4.535686426E+02  4.510644841E+02  4.485475679E+02  4.460171266E+02  4.396268178E+02  4.331349787E+02  4.265286782E+02  4.197937984E+02  4.129146069E+02  4.058733070E+02  3.986495228E+02  3.912196746E+02  3.835561961E+02  3.756265286E+02  3.673918069E+02  3.588051155E+02  3.498091376E+02  3.403329411E+02  3.302875336E+02  3.195596929E+02  3.080035473E+02  2.954297295E+02  2.815935944E+02  2.661904581E+02  2.295336360E+02  1.875934933E+02  1.522408684E+02  1.284048294E+02  1.124258115E+02  1.010103630E+02  9.236068093E+01  8.550718687E+01  7.989279337E+01  7.517548488E+01  7.113300698E+01  6.761399707E+01  6.451131632E+01  6.174666129E+01  5.926124540E+01  5.700991758E+01  5.495731575E+01  5.307527245E+01  5.134101755E+01  4.973590338E+01  4.824448162E+01  4.685382228E+01  4.555300303E+01  4.433272047E+01  4.318499028E+01  4.210291308E+01  4.108048952E+01  4.011247281E+01  3.919425001E+01  3.832174558E+01  3.669981700E+01  3.522215604E+01  3.386899686E+01  3.262419900E+01  3.147442646E+01  3.040854480E+01
 4.574377480E+02  4.570908465E+02  4.547350398E+02  4.523720150E+02  4.464296944E+02  4.404319618E+02  4.343718387E+02  4.282423768E+02  4.220364831E+02  4.157468014E+02  4.093656299E+02  4.028848624E+02  3.962959492E+02  3.895898766E+02  3.827571683E+02  3.757879161E+02  3.686718490E+02  3.613984580E+02  3.539571958E+02  3.463377791E+02  3.385306292E+02  3.305274907E+02  3.223222773E+02  3.139121813E+02  2.964910893E+02  2.783653913E+02  2.597918137E+02  2.412160166E+02  2.232290694E+02  2.064073880E+02  1.911396881E+02  1.775744979E+02  1.656706961E+02  1.552765421E+02  1.461965833E+02  1.382342092E+02  1.312123460E+02  1.249801202E+02  1.194124526E+02  1.144068763E+02  1.098797162E+02  1.057625275E+02  1.019990763E+02  9.854289149E+01  9.535531976E+01  9.240399337E+01  8.966162588E+01  8.710506388E+01  8.471453736E+01  8.247306403E+01  8.036597331E+01  7.838052356E+01  7.650559231E+01  7.473142414E+01  7.145198764E+01  6.848451569E+01  6.578317227E+01  6.331103290E+01  6.103797846E+01  5.893916421E+01
 4.653361514E+02  4.631979030E+02  4.581364435E+02  4.530802832E+02  4.480270118E+02  4.429747280E+02  4.379219223E+02  4.328674036E+02  4.278102562E+02  4.227498145E+02  4.176856500E+02  4.126175670E+02  4.075456025E+02  4.024700312E+02  3.973913710E+02  3.923103905E+02  3.872281164E+02  3.821458404E+02  3.770651243E+02  3.719878038E+02  3.669159896E+02  3.567986807E+02  3.467354066E+02  3.367522295E+02  3.268783871E+02  3.171453230E+02  3.075854689E+02  2.982308708E+02  2.891117949E+02  2.802554579E+02  2.716850085E+02  2.634188375E+02  2.554702404E+02  2.478474115E+02  2.405537186E+02  2.335881880E+02  2.269461237E+02  2.206197863E+02  2.145990720E+02  2.088721473E+02  2.034260115E+02  1.982469762E+02  1.933210558E+02  1.886342775E+02  1.841729158E+02  1.799236640E+02  1.758737531E+02  1.720110277E+02  1.683239892E+02  1.648018135E+02  1.614343498E+02  1.551262289E+02  1.493311436E+02  1.439897689E+02  1.390508382E+02  1.344700595E+02  1.302091220E+02
 4.766274260E+02  4.758968412E+02  4.717243869E+02  4.675868136E+02  4.634821774E+02  4.594089627E+02  4.553659838E+02  4.513523144E+02  4.473672373E+02  4.434102071E+02  4.394808220E+02  4.355788021E+02  4.317039722E+02  4.278562479E+02  4.240356244E+02  4.202421662E+02  4.164759990E+02  4.127373021E+02  4.090263014E+02  4.016884889E+02  3.944650761E+02  3.873589631E+02  3.803732824E+02  3.735112588E+02  3.667760848E+02  3.601708097E+02  3.536982443E+02  3.473608821E+02  3.411608366E+02  3.350997956E+02  3.291789903E+02  3.233991800E+02  3.177606494E+02  3.122632178E+02  3.069062576E+02  3.016887203E+02  2.966091691E+02  2.916658142E+02  2.868565520E+02  2.821790039E+02  2.776305559E+02  2.732083969E+02  2.689095552E+02  2.647309327E+02  2.606693368E+02  2.567215086E+02  2.528841497E+02  2.491539442E+02  2.455275800E+02  2.385732440E+02  2.319953107E+02  2.257688749E+02  2.198702067E+02  2.142769022E+02  2.089679583E+02
 4.950661744E+02  4.947709758E+02  4.915782549E+02  4.884260063E+02  4.853122550E+02  4.822353203E+02  4.791937564E+02  4.761863081E+02  4.732118763E+02  4.702694903E+02  4.673582872E+02  4.644774942E+02  4.616264151E+02  4.588044187E+02  4.560109301E+02  4.505074097E+02  4.451121077E+02  4.398217899E+02  4.346336153E+02  4.295450467E+02  4.245537837E+02  4.196577102E+02  4.148548538E+02  4.101433542E+02  4.055214377E+02  4.009873978E+02  3.965395792E+02  3.921763660E+02  3.878961722E+02  3.836974346E+02  3.795786077E+02  3.755381598E+02  3.715745706E+02  3.676863299E+02  3.638719364E+02  3.601298980E+02  3.564587321E+02  3.528569660E+02  3.493231383E+02  3.458557997E+02  3.424535142E+02  3.391148608E+02  3.358384344E+02  3.326228469E+02  3.294667291E+02  3.233275233E+02  3.174102710E+02  3.117047829E+02  3.062012484E+02  3.008902498E+02  2.957627715E+02
 5.351179712E+02  5.334462707E+02  5.314384451E+02  5.294552557E+02  5.255588963E+02  5.217502989E+02  5.180237284E+02  5.143743267E+02  5.107979124E+02  5.072908364E+02  5.038498742E+02  5.004721464E+02  4.971550572E+02  4.938962470E+02  4.906935558E+02  4.875449934E+02  4.844487160E+02  4.814030071E+02  4.784062617E+02  4.754569733E+02  4.725537233E+02  4.696951714E+02  4.668800481E+02  4.641071481E+02  4.613753244E+02  4.586834833E+02  4.560305804E+02  4.534156165E+02  4.508376342E+02  4.482957149E+02  4.457889766E+02  4.433165710E+02  4.408776815E+02  4.384715213E+02  4.337543807E+02  4.291593892E+02  4.246811666E+02  4.203146754E+02  4.160551885E+02  4.118982619E+02
 5.808799232E+02  5.794468093E+02  5.767324931E+02  5.740701328E+02  5.714567088E+02  5.688895801E+02  5.663664132E+02  5.638851287E+02  5.614438580E+02  5.590409100E+02  5.566747444E+02  5.543439495E+02  5.520472252E+02  5.497833681E+02  5.475512596E+02  5.453498562E+02  5.431781808E+02  5.410353157E+02  5.389203967E+02  5.368326077E+02  5.347711764E+02  5.327353703E+02  5.307244934E+02  5.287378833E+02  5.267749082E+02  5.248349651E+02  5.210218928E+02  5.172943389E+02  5.136483202E+02  5.100801562E+02  5.065864343E+02  5.031639809E+02
-9.827620699E+02 -4.384991442E+02 -4.357451177E+02 -4.315335792E+02 -4.273283211E+02 -4.251395727E+02 -4.231284697E+02 -4.189333031E+02 -4.084621544E+02 -3.980096016E+02 -3.875707823E+02 -3.771422827E+02 -3.667216252E+02 -3.563069473E+02 -3.458967918E+02 -3.354899640E+02 -3.250854317E+02 -3.146822518E+02 -3.042795156E+02 -2.938763070E+02 -2.834716704E+02 -2.730645850E+02 -2.626539465E+02 -2.522385526E+02 -2.418170933E+02 -2.313881445E+02 -2.209501655E+02 -2.105014989E+02 -1.895649074E+02 -1.685629250E+02 -1.474785962E+02 -1.262937582E+02 -1.049893830E+02 -8.354593268E+01 -6.194370183E+01 -4.016313292E+01 -1.818509304E+01  4.008893291E+00  2.643645716E+01  4.911424300E+01  7.205780781E+01  9.528155760E+01  1.187987160E+02  1.426213196E+02  1.667602358E+02  1.912251965E+02  2.160248462E+02  2.411667984E+02  2.666576978E+02  2.925032865E+02  3.187084714E+02  3.452773906E+02  3.722134790E+02  3.995195306E+02  4.271977581E+02  4.552498481E+02  4.836770134E+02  5.124800402E+02  5.712149499E+02  6.314539051E+02  6.931918211E+02  7.564200935E+02  8.211273124E+02  8.872998284E+02
-9.827270066E+02 -9.783393218E+02 -9.715871535E+02 -9.648184543E+02 -9.612848437E+02 -4.262703774E+02 -4.242287092E+02 -4.199746409E+02 -4.093797362E+02 -3.988286624E+02 -3.883095878E+02 -3.778144861E+02 -3.673376813E+02 -3.568750260E+02 -3.464233922E+02 -3.359803383E+02 -3.255438842E+02 -3.151123546E+02 -3.046842661E+02 -2.942582457E+02 -2.838329698E+02 -2.734071182E+02 -2.629793403E+02 -2.525482291E+02 -2.421123034E+02 -2.316699946E+02 -2.212196391E+02 -2.107594746E+02 -1.898021728E+02 -1.687820546E+02 -1.476817142E+02 -1.264826382E+02 -1.051655221E+02 -8.371060603E+01 -6.209800485E+01 -4.030801353E+01 -1.832137708E+01  3.880481976E+00  2.631528062E+01  4.899973611E+01  7.194946768E+01  9.517893478E+01  1.187014072E+02  1.425289617E+02  1.666725005E+02  1.911417864E+02  2.159454909E+02  2.410912512E+02  2.665857332E+02  2.924346980E+02  3.186430691E+02  3.452149998E+02  3.721539386E+02  3.994626916E+02  4.271434825E+02  4.551980079E+02  4.836274895E+02  5.124327220E+02  5.711717400E+02  6.314144423E+02  6.931557885E+02  7.563872113E+02  8.210973326E+02  8.872725304E+02
-9.826662251E+02 -9.782989320E+02 -9.715470669E+02 -9.647786932E+02 -9.579921283E+02 -9.511858607E+02 -9.384072961E+02 -4.138904255E+02 -4.111614474E+02 -4.004083264E+02 -3.897276300E+02 -3.790999171E+02 -3.685122922E+02 -3.579556278E+02 -3.474232146E+02 -3.369099700E+02 -3.264119287E+02 -3.159258969E+02 -3.054492125E+02 -2.949795736E+02 -2.845149151E+02 -2.740533177E+02 -2.635929409E+02 -2.531319739E+02 -2.426685987E+02 -2.322009638E+02 -2.217271662E+02 -2.112452393E+02 -1.902487747E+02 -1.691943970E+02 -1.480638345E+02 -1.268379022E+02 -1.054967666E+02 -8.402024504E+01 -6.238810992E+01 -4.058037596E+01 -1.857755643E+01  3.639119546E+00  2.608753164E+01  4.878453502E+01  7.174586655E+01  9.498608671E+01  1.185185525E+02  1.423554165E+02  1.665076469E+02  1.909850643E+02  2.157963913E+02  2.409493099E+02  2.664505261E+02  2.923058364E+02  3.185201961E+02  3.450977867E+02  3.720420823E+02  3.993559119E+02  4.270415199E+02  4.551006217E+02  4.835344562E+02  5.123438331E+02  5.710905707E+02  6.313403137E+02  6.930881046E+02  7.563254465E+02  8.210410210E+02  8.872212570E+02
-9.826054432E+02 -9.782585401E+02 -9.715069780E+02 -9.647389295E+02 -9.579527135E+02 -9.511468204E+02 -9.340368934E+02 -9.232253811E+02 -4.061148104E+02 -4.020401610E+02 -3.911832850E+02 -3.804136977E+02 -3.697087138E+02 -3.590532356E+02 -3.484364494E+02 -3.378502952E+02 -3.272885878E+02 -3.167464476E+02 -3.062199128E+02 -2.957056651E+02 -2.852008342E+02 -2.747028548E+02 -2.642093622E+02 -2.537181155E+02 -2.432269404E+02 -2.327336880E+02 -2.222362041E+02 -2.117323089E+02 -1.906963584E+02 -1.696074847E+02 -1.484465237E+02 -1.271936021E+02 -1.058283455E+02 -8.433013988E+01 -6.267840968E+01 -4.085288511E+01 -1.883384460E+01  3.397678390E+00  2.585972794E+01  4.856929839E+01  7.154224529E+01  9.479323088E+01  1.183357000E+02  1.421818814E+02  1.663428098E+02  1.908283639E+02  2.156473174E+02  2.408073976E+02  2.663153505E+02  2.921770083E+02  3.183973579E+02  3.449806095E+02  3.719302626E+02  3.992491693E+02  4.269395946E+02  4.550032730E+02  4.834414601E+02  5.122549813E+02  5.710094377E+02  6.312662205E+02  6.930204550E+02  7.562637148E+02  8.209847410E+02  8.871700142E+02
-9.825412935E+02 -9.782181461E+02 -9.714668868E+02 -9.646991631E+02 -9.579132957E+02 -9.511077768E+02 -9.339989102E+02 -9.167371956E+02 -9.114976802E+02 -4.003788842E+02 -3.926771072E+02 -3.817556273E+02 -3.709267929E+02 -3.601678194E+02 -3.494631431E+02 -3.388013926E+02 -3.281739464E+02 -3.175740855E+02 -3.069964350E+02 -2.964365768E+02 -2.858907731E+02 -2.753557664E+02 -2.648286334E+02 -2.543066771E+02 -2.437873472E+02 -2.332681818E+02 -2.227467643E+02 -2.122206926E+02 -1.911449296E+02 -1.700213211E+02 -1.488297843E+02 -1.275497395E+02 -1.061602595E+02 -8.464029103E+01 -6.296890437E+01 -4.112554106E+01 -1.909024158E+01  3.156158573E+00  2.563186960E+01  4.835402636E+01  7.133860402E+01  9.460036742E+01  1.181528498E+02  1.420083567E+02  1.661779894E+02  1.906716852E+02  2.154982693E+02  2.406655144E+02  2.661802065E+02  2.920482136E+02  3.182745546E+02  3.448634682E+02  3.718184795E+02  3.991424637E+02  4.268377067E+02  4.549059616E+02  4.833485013E+02  5.121661666E+02  5.709283412E+02  6.311921627E+02  6.929528397E+02  7.562020161E+02  8.209284929E+02  8.871188017E+02
-9.825391429E+02 -9.782160052E+02 -9.714647619E+02 -9.646970554E+02 -9.579112065E+02 -9.511057074E+02 -9.339968970E+02 -9.167352497E+02 -9.109423583E+02 -4.001138049E+02 -3.927573924E+02 -3.818275434E+02 -3.709919568E+02 -3.602273671E+02 -3.495179350E+02 -3.388521031E+02 -3.282211149E+02 -3.176181496E+02 -3.070377545E+02 -2.964754507E+02 -2.859274529E+02 -2.753904656E+02 -2.648615349E+02 -2.543379388E+02 -2.438171067E+02 -2.122466138E+02 -1.911687316E+02 -1.700432753E+02 -1.488501131E+02 -1.275686270E+02 -1.061778603E+02 -8.465673620E+01 -6.298430603E+01 -4.113999592E+01 -1.910383365E+01  3.143355829E+00  2.561979159E+01  4.834261595E+01  7.132781048E+01  9.459014545E+01  1.181431589E+02  1.419991602E+02  1.661692543E+02  1.906633819E+02  2.154903705E+02  2.406579954E+02  2.661730447E+02  2.920413884E+02  3.182680470E+02  3.448572608E+02  3.718125561E+02  3.991368094E+02  4.268323077E+02  4.549008052E+02  4.833435755E+02  5.121614605E+02  5.709240441E+02  6.311882386E+02  6.929492571E+02  7.561987470E+02  8.209255126E+02  8.871160883E+02
-9.824197280E+02 -9.781373518E+02 -9.713866972E+02 -9.646196224E+02 -9.578344512E+02 -9.510296795E+02 -9.339229306E+02 -9.166637546E+02 -8.992291545E+02 -8.934151242E+02 -3.920420350E+02 -3.845275825E+02 -3.734288622E+02 -3.624483814E+02 -3.515573356E+02 -3.407363288E+02 -3.299711575E+02 -3.192509684E+02 -3.085672354E+02 -2.979130979E+02 -2.872829012E+02 -2.766718659E+02 -2.660758469E+02 -2.554911561E+02 -2.449144312E+02 -2.343425380E+02 -2.237724990E+02 -2.132014396E+02 -1.920450582E+02 -1.708512549E+02 -1.495980283E+02 -1.282633319E+02 -1.068250963E+02 -8.526136412E+01 -6.355047949E+01 -4.167129370E+01 -1.960336193E+01  2.672883219E+00  2.517598944E+01  4.792337651E+01  7.093126197E+01  9.421461810E+01  1.177871569E+02  1.416613385E+02  1.658483990E+02  1.903583937E+02  2.152002511E+02  2.403818353E+02  2.659100133E+02  2.917907248E+02  3.180290529E+02  3.446292937E+02  3.715950236E+02  3.989291642E+02  4.266340431E+02  4.547114513E+02  4.831626958E+02  5.119886487E+02  5.707662574E+02  6.310441534E+02  6.928177120E+02  7.560787179E+02  8.208160920E+02  8.870164684E+02
-9.822947940E+02 -9.780565492E+02 -9.713064981E+02 -9.645400711E+02 -9.577555949E+02 -9.509515688E+02 -9.338469334E+02 -9.165902901E+02 -8.991587447E+02 -8.815248934E+02 -8.793154802E+02 -3.860018843E+02 -3.760241926E+02 -3.647996502E+02 -3.537072160E+02 -3.427158824E+02 -3.318044772E+02 -3.209573044E+02 -3.101622334E+02 -2.994096361E+02 -2.886916975E+02 -2.780019314E+02 -2.673348303E+02 -2.566856073E+02 -2.460500053E+02 -2.354241544E+02 -2.248044666E+02 -2.141875564E+02 -1.929492077E+02 -1.716842282E+02 -1.503685848E+02 -1.289786906E+02 -1.074912838E+02 -8.588346804E+01 -6.413283715E+01 -4.221763455E+01 -2.011691740E+01  2.189294027E+00  2.471989195E+01  4.749258643E+01  7.052384140E+01  9.382883977E+01  1.174214746E+02  1.413143628E+02  1.655188767E+02  1.900451906E+02  2.149023374E+02  2.400982734E+02  2.656399471E+02  2.915333706E+02  3.177836916E+02  3.443952636E+02  3.713717149E+02  3.987160137E+02  4.264305294E+02  4.545170910E+02  4.829770399E+02  5.118112795E+02  5.706043195E+02  6.308962860E+02  6.926827217E+02  7.559555521E+02  8.207038182E+02  8.869142570E+02
-9.821698590E+02 -9.779757383E+02 -9.712262897E+02 -9.644605092E+02 -9.576767267E+02 -9.508734448E+02 -9.337709185E+02 -9.165168023E+02 -8.990883040E+02 -8.814581583E+02 -8.675520849E+02 -3.812942093E+02 -3.787260457E+02 -3.672266616E+02 -3.559152688E+02 -3.447416186E+02 -3.336750436E+02 -3.226939705E+02 -3.117821166E+02 -3.009267319E+02 -2.901175863E+02 -2.793462956E+02 -2.686058442E+02 -2.578902348E+02 -2.471942296E+02 -2.365131566E+02 -2.258427657E+02 -2.151791206E+02 -1.938574266E+02 -1.725202709E+02 -1.511414725E+02 -1.296958270E+02 -1.081588286E+02 -8.650660652E+01 -6.471597917E+01 -4.276456425E+01 -2.063090788E+01  1.705391562E+00  2.426357797E+01  4.706165708E+01  7.011634334E+01  9.344303344E+01  1.170558041E+02  1.409674307E+02  1.651894233E+02  1.897320766E+02  2.146045290E+02  2.398148294E+02  2.653700087E+02  2.912761517E+02  3.175384710E+02  3.441613784E+02  3.711485539E+02  3.985030126E+02  4.262271660E+02  4.543228812E+02  4.827915340E+02  5.116340593E+02  5.704425276E+02  6.307485608E+02  6.925478688E+02  7.558325187E+02  8.205916718E+02  8.868121676E+02
