# air_prop.dat 1080 2017-03-14 16:22:02Z d3c002 https://stash.pnnl.gov/scm/stomp/stomp.git V3.0
 18
 1.000000000E-04  5.000000000E-02  1.000000000E-01  1.013250000E-01  2.000000000E-01  5.000000000E-01  1.000000000E+00  1.500000000E+00  2.000000000E+00  5.000000000E+00  1.000000000E+01  2.000000000E+01  5.000000000E+01  1.000000000E+02  2.000000000E+02  5.000000000E+02  1.000000000E+03  2.000000000E+03
    58     58     58     58     58     58     58     58     58     58     58     58     58     58     58     58     58     58
 1.360000000E+02  1.380000000E+02  1.400000000E+02  1.420000000E+02  1.440000000E+02  1.460000000E+02  1.480000000E+02  1.500000000E+02  1.550000000E+02  1.600000000E+02  1.650000000E+02  1.700000000E+02  1.750000000E+02  1.800000000E+02  1.850000000E+02  1.900000000E+02  1.950000000E+02  2.000000000E+02  2.100000000E+02  2.200000000E+02  2.300000000E+02  2.400000000E+02  2.500000000E+02  2.600000000E+02  2.700000000E+02  2.800000000E+02  2.900000000E+02  3.000000000E+02  3.100000000E+02  3.200000000E+02  3.300000000E+02  3.400000000E+02  3.500000000E+02  3.600000000E+02  3.700000000E+02  3.800000000E+02  3.900000000E+02  4.000000000E+02  4.500000000E+02  5.000000000E+02  5.500000000E+02  6.000000000E+02  6.500000000E+02  7.000000000E+02  7.500000000E+02  8.000000000E+02  9.000000000E+02  1.000000000E+03  1.100000000E+03  1.200000000E+03  1.300000000E+03  1.400000000E+03  1.500000000E+03  1.600000000E+03  1.700000000E+03  1.800000000E+03  1.900000000E+03  2.000000000E+03
 1.360000000E+02  1.380000000E+02  1.400000000E+02  1.420000000E+02  1.440000000E+02  1.460000000E+02  1.480000000E+02  1.500000000E+02  1.550000000E+02  1.600000000E+02  1.650000000E+02  1.700000000E+02  1.750000000E+02  1.800000000E+02  1.850000000E+02  1.900000000E+02  1.950000000E+02  2.000000000E+02  2.100000000E+02  2.200000000E+02  2.300000000E+02  2.400000000E+02  2.500000000E+02  2.600000000E+02  2.700000000E+02  2.800000000E+02  2.900000000E+02  3.000000000E+02  3.100000000E+02  3.200000000E+02  3.300000000E+02  3.400000000E+02  3.500000000E+02  3.600000000E+02  3.700000000E+02  3.800000000E+02  3.900000000E+02  4.000000000E+02  4.500000000E+02  5.000000000E+02  5.500000000E+02  6.000000000E+02  6.500000000E+02  7.000000000E+02  7.500000000E+02  8.000000000E+02  9.000000000E+02  1.000000000E+03  1.100000000E+03  1.200000000E+03  1.300000000E+03  1.400000000E+03  1.500000000E+03  1.600000000E+03  1.700000000E+03  1.800000000E+03  1.900000000E+03  2.000000000E+03
 1.360000000E+02  1.380000000E+02  1.400000000E+02  1.420000000E+02  1.440000000E+02  1.460000000E+02  1.480000000E+02  1.500000000E+02  1.550000000E+02  1.600000000E+02  1.650000000E+02  1.700000000E+02  1.750000000E+02  1.800000000E+02  1.850000000E+02  1.900000000E+02  1.950000000E+02  2.000000000E+02  2.100000000E+02  2.200000000E+02  2.300000000E+02  2.400000000E+02  2.500000000E+02  2.600000000E+02  2.700000000E+02  2.800000000E+02  2.900000000E+02  3.000000000E+02  3.100000000E+02  3.200000000E+02  3.300000000E+02  3.400000000E+02  3.500000000E+02  3.600000000E+02  3.700000000E+02  3.800000000E+02  3.900000000E+02  4.000000000E+02  4.500000000E+02  5.000000000E+02  5.500000000E+02  6.000000000E+02  6.500000000E+02  7.000000000E+02  7.500000000E+02  8.000000000E+02  9.000000000E+02  1.000000000E+03  1.100000000E+03  1.200000000E+03  1.300000000E+03  1.400000000E+03  1.500000000E+03  1.600000000E+03  1.700000000E+03  1.800000000E+03  1.900000000E+03  2.000000000E+03
 1.360000000E+02  1.380000000E+02  1.400000000E+02  1.420000000E+02  1.440000000E+02  1.460000000E+02  1.480000000E+02  1.500000000E+02  1.550000000E+02  1.600000000E+02  1.650000000E+02  1.700000000E+02  1.750000000E+02  1.800000000E+02  1.850000000E+02  1.900000000E+02  1.950000000E+02  2.000000000E+02  2.100000000E+02  2.200000000E+02  2.300000000E+02  2.400000000E+02  2.500000000E+02  2.600000000E+02  2.700000000E+02  2.800000000E+02  2.900000000E+02  3.000000000E+02  3.100000000E+02  3.200000000E+02  3.300000000E+02  3.400000000E+02  3.500000000E+02  3.600000000E+02  3.700000000E+02  3.800000000E+02  3.900000000E+02  4.000000000E+02  4.500000000E+02  5.000000000E+02  5.500000000E+02  6.000000000E+02  6.500000000E+02  7.000000000E+02  7.500000000E+02  8.000000000E+02  9.000000000E+02  1.000000000E+03  1.100000000E+03  1.200000000E+03  1.300000000E+03  1.400000000E+03  1.500000000E+03  1.600000000E+03  1.700000000E+03  1.800000000E+03  1.900000000E+03  2.000000000E+03
 1.360000000E+02  1.380000000E+02  1.400000000E+02  1.420000000E+02  1.440000000E+02  1.460000000E+02  1.480000000E+02  1.500000000E+02  1.550000000E+02  1.600000000E+02  1.650000000E+02  1.700000000E+02  1.750000000E+02  1.800000000E+02  1.850000000E+02  1.900000000E+02  1.950000000E+02  2.000000000E+02  2.100000000E+02  2.200000000E+02  2.300000000E+02  2.400000000E+02  2.500000000E+02  2.600000000E+02  2.700000000E+02  2.800000000E+02  2.900000000E+02  3.000000000E+02  3.100000000E+02  3.200000000E+02  3.300000000E+02  3.400000000E+02  3.500000000E+02  3.600000000E+02  3.700000000E+02  3.800000000E+02  3.900000000E+02  4.000000000E+02  4.500000000E+02  5.000000000E+02  5.500000000E+02  6.000000000E+02  6.500000000E+02  7.000000000E+02  7.500000000E+02  8.000000000E+02  9.000000000E+02  1.000000000E+03  1.100000000E+03  1.200000000E+03  1.300000000E+03  1.400000000E+03  1.500000000E+03  1.600000000E+03  1.700000000E+03  1.800000000E+03  1.900000000E+03  2.000000000E+03
 1.360000000E+02  1.380000000E+02  1.400000000E+02  1.420000000E+02  1.440000000E+02  1.460000000E+02  1.480000000E+02  1.500000000E+02  1.550000000E+02  1.600000000E+02  1.650000000E+02  1.700000000E+02  1.750000000E+02  1.800000000E+02  1.850000000E+02  1.900000000E+02  1.950000000E+02  2.000000000E+02  2.100000000E+02  2.200000000E+02  2.300000000E+02  2.400000000E+02  2.500000000E+02  2.600000000E+02  2.700000000E+02  2.800000000E+02  2.900000000E+02  3.000000000E+02  3.100000000E+02  3.200000000E+02  3.300000000E+02  3.400000000E+02  3.500000000E+02  3.600000000E+02  3.700000000E+02  3.800000000E+02  3.900000000E+02  4.000000000E+02  4.500000000E+02  5.000000000E+02  5.500000000E+02  6.000000000E+02  6.500000000E+02  7.000000000E+02  7.500000000E+02  8.000000000E+02  9.000000000E+02  1.000000000E+03  1.100000000E+03  1.200000000E+03  1.300000000E+03  1.400000000E+03  1.500000000E+03  1.600000000E+03  1.700000000E+03  1.800000000E+03  1.900000000E+03  2.000000000E+03
 1.360000000E+02  1.380000000E+02  1.400000000E+02  1.420000000E+02  1.440000000E+02  1.460000000E+02  1.480000000E+02  1.500000000E+02  1.550000000E+02  1.600000000E+02  1.650000000E+02  1.700000000E+02  1.750000000E+02  1.800000000E+02  1.850000000E+02  1.900000000E+02  1.950000000E+02  2.000000000E+02  2.100000000E+02  2.200000000E+02  2.300000000E+02  2.400000000E+02  2.500000000E+02  2.600000000E+02  2.700000000E+02  2.800000000E+02  2.900000000E+02  3.000000000E+02  3.100000000E+02  3.200000000E+02  3.300000000E+02  3.400000000E+02  3.500000000E+02  3.600000000E+02  3.700000000E+02  3.800000000E+02  3.900000000E+02  4.000000000E+02  4.500000000E+02  5.000000000E+02  5.500000000E+02  6.000000000E+02  6.500000000E+02  7.000000000E+02  7.500000000E+02  8.000000000E+02  9.000000000E+02  1.000000000E+03  1.100000000E+03  1.200000000E+03  1.300000000E+03  1.400000000E+03  1.500000000E+03  1.600000000E+03  1.700000000E+03  1.800000000E+03  1.900000000E+03  2.000000000E+03
 1.360000000E+02  1.380000000E+02  1.400000000E+02  1.420000000E+02  1.440000000E+02  1.460000000E+02  1.480000000E+02  1.500000000E+02  1.550000000E+02  1.600000000E+02  1.650000000E+02  1.700000000E+02  1.750000000E+02  1.800000000E+02  1.850000000E+02  1.900000000E+02  1.950000000E+02  2.000000000E+02  2.100000000E+02  2.200000000E+02  2.300000000E+02  2.400000000E+02  2.500000000E+02  2.600000000E+02  2.700000000E+02  2.800000000E+02  2.900000000E+02  3.000000000E+02  3.100000000E+02  3.200000000E+02  3.300000000E+02  3.400000000E+02  3.500000000E+02  3.600000000E+02  3.700000000E+02  3.800000000E+02  3.900000000E+02  4.000000000E+02  4.500000000E+02  5.000000000E+02  5.500000000E+02  6.000000000E+02  6.500000000E+02  7.000000000E+02  7.500000000E+02  8.000000000E+02  9.000000000E+02  1.000000000E+03  1.100000000E+03  1.200000000E+03  1.300000000E+03  1.400000000E+03  1.500000000E+03  1.600000000E+03  1.700000000E+03  1.800000000E+03  1.900000000E+03  2.000000000E+03
 2.560976304E-03  2.523859813E-03  2.487803840E-03  2.452763572E-03  2.418696685E-03  2.385563173E-03  2.353325196E-03  2.321946930E-03  2.247044092E-03  2.176822828E-03  2.110857521E-03  2.048772628E-03  1.990235530E-03  1.934950565E-03  1.882654039E-03  1.833110015E-03  1.786106756E-03  1.741453699E-03  1.658526689E-03  1.583138600E-03  1.514306075E-03  1.451209654E-03  1.393160994E-03  1.339577654E-03  1.289963480E-03  1.243893201E-03  1.201000202E-03  1.160966752E-03  1.123516119E-03  1.088406162E-03  1.055424091E-03  1.024382149E-03  9.951140390E-04  9.674719407E-04  9.413240145E-04  9.165522990E-04  8.930509314E-04  8.707246350E-04  7.739773810E-04  6.965796075E-04  6.332541721E-04  5.804829844E-04  5.358304457E-04  4.975568438E-04  4.643863903E-04  4.353622444E-04  3.869886690E-04  3.482898091E-04  3.166271053E-04  2.902415184E-04  2.679152522E-04  2.487784522E-04  2.321932253E-04  2.176811515E-04  2.048763802E-04  1.934943611E-04  1.833104491E-04  1.741449282E-04
 1.285770815E+00  1.266910024E+00  1.248600246E+00  1.230817367E+00  1.213538685E+00  1.196742801E+00  1.180409530E+00  1.164519810E+00  1.126620215E+00  1.091126770E+00  1.057815522E+00  1.026489737E+00  9.969758426E-01  9.691200820E-01  9.427857414E-01  9.178508326E-01  8.942061479E-01  8.717536175E-01  8.300802751E-01  7.922209215E-01  7.576732698E-01  7.260198112E-01  6.969105905E-01  6.700500328E-01  6.451867466E-01  6.221055455E-01  6.006211425E-01  5.805731210E-01  5.618218898E-01  5.442454046E-01  5.277364903E-01  5.122006404E-01  4.975541968E-01  4.837228340E-01  4.706402926E-01  4.582473118E-01  4.464907290E-01  4.353227140E-01  3.869354630E-01  3.482330972E-01  3.165714163E-01  2.901888013E-01  2.678662355E-01  2.487332807E-01  2.321517692E-01  2.176431606E-01  1.934624176E-01  1.741179084E-01  1.582905346E-01  1.451009669E-01  1.339404675E-01  1.243742359E-01  1.160834233E-01  1.088288947E-01  1.024277827E-01  9.673785684E-02  9.164682953E-02  8.706487018E-02
 2.582273443E+00  2.543929879E+00  2.506731711E+00  2.470627074E+00  2.435567280E+00  2.401506573E+00  2.368401900E+00  2.336212714E+00  2.259499371E+00  2.187733165E+00  2.120442881E+00  2.057216378E+00  1.997691429E+00  1.941548258E+00  1.888503395E+00  1.838304587E+00  1.790726562E+00  1.745567465E+00  1.661798174E+00  1.585746962E+00  1.516387666E+00  1.452869475E+00  1.394480762E+00  1.340621570E+00  1.290782424E+00  1.244527808E+00  1.201483158E+00  1.161324521E+00  1.123770252E+00  1.088574305E+00  1.055520764E+00  1.024419356E+00  9.951017426E-01  9.674184414E-01  9.412362518E-01  9.164360924E-01  8.929111748E-01  8.705654546E-01  7.737638845E-01  6.963523212E-01  6.330311226E-01  5.802719151E-01  5.356342391E-01  4.973760587E-01  4.642204949E-01  4.352102297E-01  3.868608677E-01  3.481817153E-01  3.165349420E-01  2.901622718E-01  2.678465513E-01  2.487184335E-01  2.321404169E-01  2.176343822E-01  2.048347105E-01  1.934570303E-01  1.832768366E-01  1.741145232E-01
 2.616778768E+00  2.577910229E+00  2.540203453E+00  2.503605785E+00  2.468067804E+00  2.433543063E+00  2.399987867E+00  2.367361063E+00  2.289606497E+00  2.216868293E+00  2.148668352E+00  2.084588561E+00  2.024261481E+00  1.967362764E+00  1.913604909E+00  1.862732099E+00  1.814515886E+00  1.768751589E+00  1.683860979E+00  1.606793144E+00  1.536507739E+00  1.472142254E+00  1.412975316E+00  1.358398782E+00  1.307896245E+00  1.261026280E+00  1.217409254E+00  1.176716836E+00  1.138663583E+00  1.103000138E+00  1.069507681E+00  1.037993383E+00  1.008286648E+00  9.802359923E-01  9.537064306E-01  9.285772888E-01  9.047403515E-01  8.820982911E-01  7.840133766E-01  7.055759287E-01  6.414157834E-01  5.879576788E-01  5.427287542E-01  5.039638608E-01  4.703691863E-01  4.409747219E-01  3.919850565E-01  3.527936703E-01  3.207277915E-01  2.940058569E-01  2.713945949E-01  2.520131462E-01  2.352155678E-01  2.205174093E-01  2.075482104E-01  1.960198343E-01  1.857048030E-01  1.764211321E-01
 5.208378072E+00  5.129104035E+00  5.052305737E+00  4.977863434E+00  4.905665381E+00  4.835607135E+00  4.767590946E+00  4.701525199E+00  4.544342504E+00  4.397617652E+00  4.260308729E+00  4.131512233E+00  4.010440091E+00  3.896401252E+00  3.788786788E+00  3.687057737E+00  3.590735086E+00  3.499391484E+00  3.330149839E+00  3.176710015E+00  3.036931312E+00  2.909047701E+00  2.791588288E+00  2.683317458E+00  2.583189177E+00  2.490311649E+00  2.403919670E+00  2.323352769E+00  2.248037760E+00  2.177474697E+00  2.111225468E+00  2.048904473E+00  1.990170947E+00  1.934722596E+00  1.882290296E+00  1.832633645E+00  1.785537218E+00  1.740807393E+00  1.547097378E+00  1.392247763E+00  1.265614528E+00  1.160120519E+00  1.070875188E+00  9.943898722E-01  9.281086654E-01  8.701159979E-01  7.734658313E-01  6.961470181E-01  6.328853813E-01  5.801659067E-01  5.355555803E-01  4.973167264E-01  4.641751273E-01  4.351751470E-01  4.095860111E-01  3.868393360E-01  3.664863912E-01  3.481681846E-01
 1.336929994E+01  1.314948683E+01  1.293752073E+01  1.273294575E+01  1.253534374E+01  1.234433022E+01  1.215955086E+01  1.198067833E+01  1.155740470E+01  1.116504113E+01  1.080009273E+01  1.045960407E+01  1.014105392E+01  9.842274525E+00  9.561389001E+00  9.296761972E+00  9.046960335E+00  8.810721673E+00  8.374587833E+00  7.980808814E+00  7.623328232E+00  7.297222526E+00  6.998441484E+00  6.723618498E+00  6.469929223E+00  6.234984561E+00  6.016748475E+00  5.813474042E+00  5.623653134E+00  5.445976402E+00  5.279301148E+00  5.122625311E+00  4.975066240E+00  4.835843232E+00  4.704263084E+00  4.579708052E+00  4.461625773E+00  4.349520763E+00  3.864471768E+00  3.477165592E+00  3.160661249E+00  2.897115473E+00  2.674231219E+00  2.483253280E+00  2.317776307E+00  2.173004691E+00  1.931744658E+00  1.738744353E+00  1.580829822E+00  1.449225226E+00  1.337857799E+00  1.242391024E+00  1.159645265E+00  1.087235959E+00  1.023339653E+00  9.665380813E-01  9.157115180E-01  8.699641348E-01
 2.805546764E+01  2.752465349E+01  2.701763247E+01  2.653257815E+01  2.606786690E+01  2.562204854E+01  2.519382210E+01  2.478201588E+01  2.381762645E+01  2.293541866E+01  2.212414911E+01  2.137470034E+01  2.067957424E+01  2.003252888E+01  1.942831224E+01  1.886246333E+01  1.833116108E+01  1.783110784E+01  1.691364779E+01  1.609115147E+01  1.534885783E+01  1.467504601E+01  1.406026377E+01  1.349678589E+01  1.297822469E+01  1.249924412E+01  1.205534589E+01  1.164270706E+01  1.125805476E+01  1.089856844E+01  1.056180262E+01  1.024562534E+01  9.948168458E+00  9.667787353E+00  9.403027895E+00  9.152599188E+00  8.915350940E+00  8.690254549E+00  7.717756070E+00  6.942643565E+00  6.309962134E+00  5.783541403E+00  5.338561662E+00  4.957406428E+00  4.627216458E+00  4.338380312E+00  3.857085837E+00  3.472077731E+00  3.157048685E+00  2.894487039E+00  2.672280296E+00  2.481781232E+00  2.316650374E+00  2.172133749E+00  2.044596082E+00  1.931209834E+00  1.829742560E+00  1.738408109E+00
