#  hyd_o2_ch4_n2_eq.dat https://stash.pnnl.gov/scm/stomp/stomp.git V3.0
O2/CH4/N2 Mole Fractions
 0.00000E+00  1.00000E+00  0.00000E+00
115
 2.69000E+02  9.10670E+01  1.03971E-01  3.89726E-01  3.73759E-01  8.53812E-02  2.96513E-01  5.06662E-01
 2.69500E+02  9.21447E+01  1.03963E-01  3.88629E-01  3.74060E-01  8.54432E-02  2.95995E-01  5.07633E-01
 2.70000E+02  9.32412E+01  1.03955E-01  3.87542E-01  3.74363E-01  8.55051E-02  2.95481E-01  5.08602E-01
 2.70500E+02  9.43565E+01  1.03948E-01  3.86464E-01  3.74667E-01  8.55668E-02  2.94969E-01  5.09569E-01
 2.71000E+02  9.54912E+01  1.03941E-01  3.85396E-01  3.74972E-01  8.56284E-02  2.94460E-01  5.10534E-01
 2.71500E+02  9.66456E+01  1.03936E-01  3.84337E-01  3.75280E-01  8.56898E-02  2.93953E-01  5.11498E-01
 2.72000E+02  9.78199E+01  1.03931E-01  3.83288E-01  3.75590E-01  8.57510E-02  2.93450E-01  5.12459E-01
 2.72500E+02  9.90146E+01  1.03927E-01  3.82249E-01  3.75901E-01  8.58120E-02  2.92949E-01  5.13419E-01
 2.73000E+02  1.00230E+02  1.03923E-01  3.81219E-01  3.76214E-01  8.58729E-02  2.92451E-01  5.14377E-01
 2.73500E+02  1.09111E+02  1.04945E-01  3.83947E-01  3.80243E-01  8.60663E-02  2.92407E-01  5.16128E-01
 2.74000E+02  1.14330E+02  1.05418E-01  3.84656E-01  3.82283E-01  8.61878E-02  2.92120E-01  5.17449E-01
 2.74500E+02  1.19825E+02  1.05886E-01  3.85347E-01  3.84309E-01  8.63082E-02  2.91831E-01  5.18763E-01
 2.75000E+02  1.25614E+02  1.06349E-01  3.86019E-01  3.86322E-01  8.64275E-02  2.91541E-01  5.20071E-01
 2.75500E+02  1.31716E+02  1.06809E-01  3.86674E-01  3.88322E-01  8.65458E-02  2.91250E-01  5.21372E-01
 2.76000E+02  1.38154E+02  1.07264E-01  3.87311E-01  3.90309E-01  8.66631E-02  2.90958E-01  5.22667E-01
 2.76500E+02  1.44952E+02  1.07716E-01  3.87933E-01  3.92283E-01  8.67794E-02  2.90664E-01  5.23956E-01
 2.77000E+02  1.52135E+02  1.08164E-01  3.88539E-01  3.94246E-01  8.68947E-02  2.90370E-01  5.25240E-01
 2.77500E+02  1.59733E+02  1.08608E-01  3.89129E-01  3.96198E-01  8.70091E-02  2.90075E-01  5.26517E-01
 2.78000E+02  1.67779E+02  1.09049E-01  3.89705E-01  3.98138E-01  8.71226E-02  2.89779E-01  5.27789E-01
 2.78500E+02  1.76309E+02  1.09486E-01  3.90268E-01  4.00069E-01  8.72353E-02  2.89482E-01  5.29055E-01
 2.79000E+02  1.85363E+02  1.09920E-01  3.90818E-01  4.01990E-01  8.73471E-02  2.89185E-01  5.30317E-01
 2.79500E+02  1.94987E+02  1.10352E-01  3.91355E-01  4.03902E-01  8.74581E-02  2.88888E-01  5.31573E-01
 2.80000E+02  2.05233E+02  1.10780E-01  3.91882E-01  4.05806E-01  8.75683E-02  2.88590E-01  5.32824E-01
 2.80500E+02  2.16160E+02  1.11207E-01  3.92399E-01  4.07704E-01  8.76779E-02  2.88292E-01  5.34071E-01
 2.81000E+02  2.26849E+02  1.11785E-01  3.93537E-01  4.10060E-01  8.78253E-02  2.88021E-01  5.35553E-01
 2.81500E+02  2.38796E+02  1.12239E-01  3.94168E-01  4.12042E-01  8.79422E-02  2.87729E-01  5.36846E-01
 2.82000E+02  2.51453E+02  1.12692E-01  3.94799E-01  4.14024E-01  8.80590E-02  2.87436E-01  5.38138E-01
 2.82500E+02  2.64866E+02  1.13146E-01  3.95431E-01  4.16007E-01  8.81759E-02  2.87144E-01  5.39431E-01
 2.83000E+02  2.79085E+02  1.13600E-01  3.96062E-01  4.17989E-01  8.82928E-02  2.86851E-01  5.40723E-01
 2.83500E+02  2.94161E+02  1.14054E-01  3.96693E-01  4.19971E-01  8.84096E-02  2.86558E-01  5.42016E-01
 2.84000E+02  3.10150E+02  1.14508E-01  3.97324E-01  4.21953E-01  8.85265E-02  2.86266E-01  5.43308E-01
 2.84500E+02  3.27115E+02  1.14962E-01  3.97956E-01  4.23935E-01  8.86433E-02  2.85973E-01  5.44601E-01
 2.85000E+02  3.45117E+02  1.15416E-01  3.98587E-01  4.25917E-01  8.87602E-02  2.85681E-01  5.45894E-01
 2.85500E+02  3.64228E+02  1.15870E-01  3.99218E-01  4.27899E-01  8.88771E-02  2.85388E-01  5.47186E-01
 2.86000E+02  3.84520E+02  1.16324E-01  3.99850E-01  4.29881E-01  8.89939E-02  2.85096E-01  5.48479E-01
 2.86500E+02  4.06073E+02  1.16778E-01  4.00481E-01  4.31863E-01  8.91108E-02  2.84803E-01  5.49771E-01
 2.87000E+02  4.28972E+02  1.17231E-01  4.01112E-01  4.33845E-01  8.92276E-02  2.84511E-01  5.51064E-01
 2.87500E+02  4.53308E+02  1.17685E-01  4.01744E-01  4.35828E-01  8.93445E-02  2.84218E-01  5.52356E-01
 2.88000E+02  4.79178E+02  1.18139E-01  4.02375E-01  4.37810E-01  8.94614E-02  2.83925E-01  5.53649E-01
 2.88500E+02  5.06687E+02  1.18593E-01  4.03006E-01  4.39792E-01  8.95782E-02  2.83633E-01  5.54941E-01
 2.89000E+02  5.35947E+02  1.19047E-01  4.03637E-01  4.41774E-01  8.96951E-02  2.83340E-01  5.56234E-01
 2.89500E+02  5.67080E+02  1.19501E-01  4.04269E-01  4.43756E-01  8.98119E-02  2.83048E-01  5.57526E-01
 2.90000E+02  6.00213E+02  1.19955E-01  4.04900E-01  4.45738E-01  8.99288E-02  2.82755E-01  5.58819E-01
 2.90500E+02  6.35487E+02  1.20409E-01  4.05531E-01  4.47720E-01  9.00457E-02  2.82463E-01  5.60112E-01
 2.91000E+02  6.73049E+02  1.20863E-01  4.06163E-01  4.49702E-01  9.01625E-02  2.82170E-01  5.61404E-01
 2.91500E+02  7.13061E+02  1.21317E-01  4.06794E-01  4.51684E-01  9.02794E-02  2.81878E-01  5.62697E-01
 2.92000E+02  7.55694E+02  1.21771E-01  4.07425E-01  4.53666E-01  9.03962E-02  2.81585E-01  5.63989E-01
 2.92500E+02  8.01133E+02  1.22224E-01  4.08057E-01  4.55649E-01  9.05131E-02  2.81292E-01  5.65282E-01
 2.93000E+02  8.49577E+02  1.22678E-01  4.08688E-01  4.57631E-01  9.06300E-02  2.81000E-01  5.66574E-01
 2.93500E+02  9.01240E+02  1.23132E-01  4.09319E-01  4.59613E-01  9.07468E-02  2.80707E-01  5.67867E-01
 2.94000E+02  9.56352E+02  1.23586E-01  4.09950E-01  4.61595E-01  9.08637E-02  2.80415E-01  5.69159E-01
 2.94500E+02  1.01516E+03  1.24040E-01  4.10582E-01  4.63577E-01  9.09805E-02  2.80122E-01  5.70452E-01
 2.95000E+02  1.07793E+03  1.24494E-01  4.11213E-01  4.65559E-01  9.10974E-02  2.79830E-01  5.71745E-01
 2.95500E+02  1.14495E+03  1.24948E-01  4.11844E-01  4.67541E-01  9.12143E-02  2.79537E-01  5.73037E-01
 2.96000E+02  1.21652E+03  1.25402E-01  4.12476E-01  4.69523E-01  9.13311E-02  2.79244E-01  5.74330E-01
 2.96500E+02  1.29299E+03  1.25856E-01  4.13107E-01  4.71505E-01  9.14480E-02  2.78952E-01  5.75622E-01
 2.97000E+02  1.37470E+03  1.26310E-01  4.13738E-01  4.73487E-01  9.15648E-02  2.78659E-01  5.76915E-01
 2.97500E+02  1.46205E+03  1.26763E-01  4.14370E-01  4.75470E-01  9.16817E-02  2.78367E-01  5.78207E-01
 2.98000E+02  1.55545E+03  1.27217E-01  4.15001E-01  4.77452E-01  9.17986E-02  2.78074E-01  5.79500E-01
 2.98500E+02  1.65534E+03  1.27671E-01  4.15632E-01  4.79434E-01  9.19154E-02  2.77782E-01  5.80792E-01
 2.99000E+02  1.76221E+03  1.28125E-01  4.16263E-01  4.81416E-01  9.20323E-02  2.77489E-01  5.82085E-01
 2.99500E+02  1.87659E+03  1.28579E-01  4.16895E-01  4.83398E-01  9.21491E-02  2.77197E-01  5.83377E-01
 3.00000E+02  1.99904E+03  1.29033E-01  4.17526E-01  4.85380E-01  9.22660E-02  2.76904E-01  5.84670E-01
 3.00500E+02  2.13015E+03  1.29487E-01  4.18157E-01  4.87362E-01  9.23829E-02  2.76611E-01  5.85963E-01
O2/CH4/N2 Mole Fractions
 1.00000E-01  0.00000E+00  9.00000E-01
115
 2.43500E+02  8.12708E+01  1.86300E-01  0.00000E+00  7.16840E-01  1.10335E-01  0.00000E+00  6.88323E-01
 2.44000E+02  8.18124E+01  1.85882E-01  0.00000E+00  7.15995E-01  1.10341E-01  0.00000E+00  6.89384E-01
 2.44500E+02  8.23662E+01  1.85464E-01  0.00000E+00  7.15150E-01  1.10348E-01  0.00000E+00  6.90442E-01
 2.45000E+02  8.29323E+01  1.85049E-01  0.00000E+00  7.14307E-01  1.10355E-01  0.00000E+00  6.91495E-01
 2.45500E+02  8.35110E+01  1.84635E-01  0.00000E+00  7.13465E-01  1.10361E-01  0.00000E+00  6.92544E-01
 2.46000E+02  8.41023E+01  1.84224E-01  0.00000E+00  7.12624E-01  1.10367E-01  0.00000E+00  6.93590E-01
 2.46500E+02  8.47064E+01  1.83814E-01  0.00000E+00  7.11785E-01  1.10373E-01  0.00000E+00  6.94632E-01
 2.47000E+02  8.53234E+01  1.83406E-01  0.00000E+00  7.10949E-01  1.10379E-01  0.00000E+00  6.95669E-01
 2.47500E+02  8.59535E+01  1.83000E-01  0.00000E+00  7.10115E-01  1.10385E-01  0.00000E+00  6.96703E-01
 2.48000E+02  8.65967E+01  1.82596E-01  0.00000E+00  7.09284E-01  1.10390E-01  0.00000E+00  6.97734E-01
 2.48500E+02  8.72534E+01  1.82194E-01  0.00000E+00  7.08455E-01  1.10396E-01  0.00000E+00  6.98760E-01
 2.49000E+02  8.79235E+01  1.81795E-01  0.00000E+00  7.07630E-01  1.10401E-01  0.00000E+00  6.99783E-01
 2.49500E+02  8.86074E+01  1.81397E-01  0.00000E+00  7.06808E-01  1.10407E-01  0.00000E+00  7.00802E-01
 2.50000E+02  8.93051E+01  1.81002E-01  0.00000E+00  7.05990E-01  1.10412E-01  0.00000E+00  7.01818E-01
 2.50500E+02  9.00168E+01  1.80610E-01  0.00000E+00  7.05176E-01  1.10417E-01  0.00000E+00  7.02830E-01
 2.51000E+02  9.07428E+01  1.80219E-01  0.00000E+00  7.04366E-01  1.10422E-01  0.00000E+00  7.03839E-01
 2.51500E+02  9.14831E+01  1.79831E-01  0.00000E+00  7.03561E-01  1.10426E-01  0.00000E+00  7.04844E-01
 2.52000E+02  9.22380E+01  1.79446E-01  0.00000E+00  7.02760E-01  1.10431E-01  0.00000E+00  7.05846E-01
 2.52500E+02  9.30077E+01  1.79063E-01  0.00000E+00  7.01964E-01  1.10436E-01  0.00000E+00  7.06845E-01
 2.53000E+02  9.37924E+01  1.78682E-01  0.00000E+00  7.01174E-01  1.10440E-01  0.00000E+00  7.07840E-01
 2.53500E+02  9.45922E+01  1.78305E-01  0.00000E+00  7.00388E-01  1.10445E-01  0.00000E+00  7.08832E-01
 2.54000E+02  9.54074E+01  1.77930E-01  0.00000E+00  6.99609E-01  1.10449E-01  0.00000E+00  7.09821E-01
 2.54500E+02  9.62382E+01  1.77557E-01  0.00000E+00  6.98835E-01  1.10454E-01  0.00000E+00  7.10806E-01
 2.55000E+02  9.70849E+01  1.77187E-01  0.00000E+00  6.98067E-01  1.10458E-01  0.00000E+00  7.11789E-01
 2.55500E+02  9.79476E+01  1.76821E-01  0.00000E+00  6.97306E-01  1.10462E-01  0.00000E+00  7.12768E-01
 2.56000E+02  9.88265E+01  1.76457E-01  0.00000E+00  6.96550E-01  1.10467E-01  0.00000E+00  7.13745E-01
 2.56500E+02  9.97220E+01  1.76095E-01  0.00000E+00  6.95802E-01  1.10471E-01  0.00000E+00  7.14718E-01
 2.57000E+02  1.00634E+02  1.75737E-01  0.00000E+00  6.95061E-01  1.10475E-01  0.00000E+00  7.15689E-01
 2.57500E+02  1.01563E+02  1.75382E-01  0.00000E+00  6.94326E-01  1.10479E-01  0.00000E+00  7.16656E-01
 2.58000E+02  1.02510E+02  1.75029E-01  0.00000E+00  6.93599E-01  1.10483E-01  0.00000E+00  7.17621E-01
 2.58500E+02  1.03474E+02  1.74680E-01  0.00000E+00  6.92879E-01  1.10487E-01  0.00000E+00  7.18583E-01
 2.59000E+02  1.04456E+02  1.74334E-01  0.00000E+00  6.92168E-01  1.10491E-01  0.00000E+00  7.19542E-01
 2.59500E+02  1.05456E+02  1.73991E-01  0.00000E+00  6.91463E-01  1.10496E-01  0.00000E+00  7.20499E-01
 2.60000E+02  1.06474E+02  1.73651E-01  0.00000E+00  6.90767E-01  1.10500E-01  0.00000E+00  7.21452E-01
 2.60500E+02  1.07511E+02  1.73314E-01  0.00000E+00  6.90080E-01  1.10504E-01  0.00000E+00  7.22404E-01
 2.61000E+02  1.08566E+02  1.72980E-01  0.00000E+00  6.89400E-01  1.10508E-01  0.00000E+00  7.23352E-01
 2.61500E+02  1.09641E+02  1.72649E-01  0.00000E+00  6.88730E-01  1.10512E-01  0.00000E+00  7.24298E-01
 2.62000E+02  1.10736E+02  1.72322E-01  0.00000E+00  6.88067E-01  1.10516E-01  0.00000E+00  7.25242E-01
 2.62500E+02  1.11850E+02  1.71998E-01  0.00000E+00  6.87414E-01  1.10520E-01  0.00000E+00  7.26183E-01
 2.63000E+02  1.12985E+02  1.71677E-01  0.00000E+00  6.86770E-01  1.10525E-01  0.00000E+00  7.27122E-01
 2.63500E+02  1.14140E+02  1.71360E-01  0.00000E+00  6.86135E-01  1.10529E-01  0.00000E+00  7.28058E-01
 2.64000E+02  1.15315E+02  1.71046E-01  0.00000E+00  6.85510E-01  1.10533E-01  0.00000E+00  7.28993E-01
 2.64500E+02  1.16512E+02  1.70735E-01  0.00000E+00  6.84894E-01  1.10538E-01  0.00000E+00  7.29925E-01
 2.65000E+02  1.17731E+02  1.70428E-01  0.00000E+00  6.84288E-01  1.10542E-01  0.00000E+00  7.30854E-01
 2.65500E+02  1.18971E+02  1.70124E-01  0.00000E+00  6.83692E-01  1.10546E-01  0.00000E+00  7.31782E-01
 2.66000E+02  1.20234E+02  1.69824E-01  0.00000E+00  6.83105E-01  1.10551E-01  0.00000E+00  7.32707E-01
 2.66500E+02  1.21520E+02  1.69527E-01  0.00000E+00  6.82529E-01  1.10556E-01  0.00000E+00  7.33630E-01
 2.67000E+02  1.22828E+02  1.69233E-01  0.00000E+00  6.81963E-01  1.10560E-01  0.00000E+00  7.34552E-01
 2.67500E+02  1.24160E+02  1.68943E-01  0.00000E+00  6.81407E-01  1.10565E-01  0.00000E+00  7.35471E-01
 2.68000E+02  1.25516E+02  1.68657E-01  0.00000E+00  6.80862E-01  1.10570E-01  0.00000E+00  7.36388E-01
 2.68500E+02  1.26896E+02  1.68374E-01  0.00000E+00  6.80328E-01  1.10575E-01  0.00000E+00  7.37304E-01
 2.69000E+02  1.28300E+02  1.68095E-01  0.00000E+00  6.79804E-01  1.10580E-01  0.00000E+00  7.38217E-01
 2.69500E+02  1.29730E+02  1.67819E-01  0.00000E+00  6.79291E-01  1.10585E-01  0.00000E+00  7.39129E-01
 2.70000E+02  1.31186E+02  1.67547E-01  0.00000E+00  6.78789E-01  1.10590E-01  0.00000E+00  7.40039E-01
 2.70500E+02  1.32667E+02  1.67278E-01  0.00000E+00  6.78299E-01  1.10595E-01  0.00000E+00  7.40947E-01
 2.71000E+02  1.34175E+02  1.67013E-01  0.00000E+00  6.77819E-01  1.10601E-01  0.00000E+00  7.41854E-01
 2.71500E+02  1.35710E+02  1.66752E-01  0.00000E+00  6.77351E-01  1.10606E-01  0.00000E+00  7.42759E-01
 2.72000E+02  1.37272E+02  1.66494E-01  0.00000E+00  6.76894E-01  1.10612E-01  0.00000E+00  7.43662E-01
 2.72500E+02  1.38863E+02  1.66240E-01  0.00000E+00  6.76448E-01  1.10618E-01  0.00000E+00  7.44563E-01
 2.73000E+02  1.40482E+02  1.65989E-01  0.00000E+00  6.76015E-01  1.10624E-01  0.00000E+00  7.45464E-01
 2.73500E+02  1.56921E+02  1.68259E-01  0.00000E+00  6.85850E-01  1.10841E-01  0.00000E+00  7.47787E-01
 2.74000E+02  1.64819E+02  1.68931E-01  0.00000E+00  6.89180E-01  1.10924E-01  0.00000E+00  7.49201E-01
 2.74500E+02  1.73191E+02  1.69595E-01  0.00000E+00  6.92485E-01  1.11005E-01  0.00000E+00  7.50607E-01
 2.75000E+02  1.82077E+02  1.70254E-01  0.00000E+00  6.95766E-01  1.11086E-01  0.00000E+00  7.52005E-01
 2.75500E+02  1.91521E+02  1.70905E-01  0.00000E+00  6.99025E-01  1.11165E-01  0.00000E+00  7.53395E-01
 2.76000E+02  2.01574E+02  1.71552E-01  0.00000E+00  7.02264E-01  1.11244E-01  0.00000E+00  7.54779E-01
 2.76500E+02  2.12293E+02  1.72193E-01  0.00000E+00  7.05485E-01  1.11322E-01  0.00000E+00  7.56156E-01
 2.77000E+02  2.23745E+02  1.72830E-01  0.00000E+00  7.08691E-01  1.11399E-01  0.00000E+00  7.57526E-01
 2.77500E+02  2.36007E+02  1.73463E-01  0.00000E+00  7.11884E-01  1.11475E-01  0.00000E+00  7.58891E-01
 2.78000E+02  2.49169E+02  1.74093E-01  0.00000E+00  7.15068E-01  1.11551E-01  0.00000E+00  7.60251E-01
 2.78500E+02  2.63336E+02  1.74721E-01  0.00000E+00  7.18246E-01  1.11627E-01  0.00000E+00  7.61605E-01
 2.79000E+02  2.78634E+02  1.75348E-01  0.00000E+00  7.21424E-01  1.11702E-01  0.00000E+00  7.62955E-01
 2.79500E+02  2.95217E+02  1.75975E-01  0.00000E+00  7.24606E-01  1.11776E-01  0.00000E+00  7.64302E-01
 2.80000E+02  3.13272E+02  1.76605E-01  0.00000E+00  7.27800E-01  1.11851E-01  0.00000E+00  7.65646E-01
 2.80500E+02  3.33035E+02  1.77239E-01  0.00000E+00  7.31013E-01  1.11925E-01  0.00000E+00  7.66989E-01
 2.81000E+02  3.49881E+02  1.77975E-01  0.00000E+00  7.34497E-01  1.12025E-01  0.00000E+00  7.68561E-01
 2.81500E+02  3.71127E+02  1.78620E-01  0.00000E+00  7.37734E-01  1.12103E-01  0.00000E+00  7.69942E-01
 2.82000E+02  3.93937E+02  1.79266E-01  0.00000E+00  7.40971E-01  1.12182E-01  0.00000E+00  7.71324E-01
 2.82500E+02  4.18437E+02  1.79911E-01  0.00000E+00  7.44207E-01  1.12260E-01  0.00000E+00  7.72705E-01
 2.83000E+02  4.44770E+02  1.80556E-01  0.00000E+00  7.47444E-01  1.12339E-01  0.00000E+00  7.74087E-01
 2.83500E+02  4.73087E+02  1.81202E-01  0.00000E+00  7.50681E-01  1.12417E-01  0.00000E+00  7.75468E-01
 2.84000E+02  5.03555E+02  1.81847E-01  0.00000E+00  7.53917E-01  1.12495E-01  0.00000E+00  7.76849E-01
 2.84500E+02  5.36357E+02  1.82493E-01  0.00000E+00  7.57154E-01  1.12574E-01  0.00000E+00  7.78231E-01
 2.85000E+02  5.71692E+02  1.83138E-01  0.00000E+00  7.60391E-01  1.12652E-01  0.00000E+00  7.79612E-01
 2.85500E+02  6.09776E+02  1.83783E-01  0.00000E+00  7.63627E-01  1.12731E-01  0.00000E+00  7.80993E-01
 2.86000E+02  6.50848E+02  1.84429E-01  0.00000E+00  7.66864E-01  1.12809E-01  0.00000E+00  7.82375E-01
 2.86500E+02  6.95168E+02  1.85074E-01  0.00000E+00  7.70100E-01  1.12888E-01  0.00000E+00  7.83756E-01
 2.87000E+02  7.43020E+02  1.85720E-01  0.00000E+00  7.73337E-01  1.12966E-01  0.00000E+00  7.85137E-01
 2.87500E+02  7.94716E+02  1.86365E-01  0.00000E+00  7.76574E-01  1.13045E-01  0.00000E+00  7.86519E-01
 2.88000E+02  8.50597E+02  1.87010E-01  0.00000E+00  7.79810E-01  1.13123E-01  0.00000E+00  7.87900E-01
 2.88500E+02  9.11039E+02  1.87656E-01  0.00000E+00  7.83047E-01  1.13202E-01  0.00000E+00  7.89281E-01
 2.89000E+02  9.76451E+02  1.88301E-01  0.00000E+00  7.86284E-01  1.13280E-01  0.00000E+00  7.90663E-01
 2.89500E+02  1.04728E+03  1.88947E-01  0.00000E+00  7.89520E-01  1.13359E-01  0.00000E+00  7.92044E-01
 2.90000E+02  1.12404E+03  1.89592E-01  0.00000E+00  7.92757E-01  1.13437E-01  0.00000E+00  7.93425E-01
 2.90500E+02  1.20725E+03  1.90237E-01  0.00000E+00  7.95994E-01  1.13516E-01  0.00000E+00  7.94807E-01
 2.91000E+02  1.29751E+03  1.90883E-01  0.00000E+00  7.99230E-01  1.13594E-01  0.00000E+00  7.96188E-01
 2.91500E+02  1.39550E+03  1.91528E-01  0.00000E+00  8.02467E-01  1.13673E-01  0.00000E+00  7.97569E-01
 2.92000E+02  1.50192E+03  1.92174E-01  0.00000E+00  8.05704E-01  1.13751E-01  0.00000E+00  7.98951E-01
 2.92500E+02  1.61758E+03  1.92819E-01  0.00000E+00  8.08940E-01  1.13830E-01  0.00000E+00  8.00332E-01
 2.93000E+02  1.74335E+03  1.93464E-01  0.00000E+00  8.12177E-01  1.13908E-01  0.00000E+00  8.01714E-01
 2.93500E+02  1.88021E+03  1.94110E-01  0.00000E+00  8.15414E-01  1.13987E-01  0.00000E+00  8.03095E-01
 2.94000E+02  2.02921E+03  1.94755E-01  0.00000E+00  8.18650E-01  1.14065E-01  0.00000E+00  8.04476E-01
 2.94500E+02  2.19153E+03  1.95401E-01  0.00000E+00  8.21887E-01  1.14144E-01  0.00000E+00  8.05858E-01
 2.95000E+02  2.36848E+03  1.96046E-01  0.00000E+00  8.25124E-01  1.14222E-01  0.00000E+00  8.07239E-01
 2.95500E+02  2.56149E+03  1.96691E-01  0.00000E+00  8.28360E-01  1.14301E-01  0.00000E+00  8.08620E-01
 2.96000E+02  2.77215E+03  1.97337E-01  0.00000E+00  8.31597E-01  1.14379E-01  0.00000E+00  8.10002E-01
 2.96500E+02  3.00221E+03  1.97982E-01  0.00000E+00  8.34833E-01  1.14458E-01  0.00000E+00  8.11383E-01
 2.97000E+02  3.25362E+03  1.98628E-01  0.00000E+00  8.38070E-01  1.14536E-01  0.00000E+00  8.12764E-01
 2.97500E+02  3.52852E+03  1.99273E-01  0.00000E+00  8.41307E-01  1.14615E-01  0.00000E+00  8.14146E-01
 2.98000E+02  3.82930E+03  1.99918E-01  0.00000E+00  8.44543E-01  1.14693E-01  0.00000E+00  8.15527E-01
 2.98500E+02  4.15860E+03  2.00564E-01  0.00000E+00  8.47780E-01  1.14772E-01  0.00000E+00  8.16908E-01
 2.99000E+02  4.51934E+03  2.01209E-01  0.00000E+00  8.51017E-01  1.14850E-01  0.00000E+00  8.18290E-01
 2.99500E+02  4.91478E+03  2.01855E-01  0.00000E+00  8.54253E-01  1.14929E-01  0.00000E+00  8.19671E-01
 3.00000E+02  5.34852E+03  2.02500E-01  0.00000E+00  8.57490E-01  1.15007E-01  0.00000E+00  8.21052E-01
 3.00500E+02  5.82457E+03  2.03145E-01  0.00000E+00  8.60727E-01  1.15085E-01  0.00000E+00  8.22434E-01
O2/CH4/N2 Mole Fractions
 2.00000E-01  8.00000E-01  0.00000E+00
115
 2.43500E+02  1.71795E+01  5.06870E-02  8.86980E-01  0.00000E+00  5.81093E-02  9.28187E-01  0.00000E+00
 2.44000E+02  1.73429E+01  5.07979E-02  8.85954E-01  0.00000E+00  5.82625E-02  9.27829E-01  0.00000E+00
 2.44500E+02  1.75094E+01  5.09082E-02  8.84927E-01  0.00000E+00  5.84153E-02  9.27470E-01  0.00000E+00
 2.45000E+02  1.76789E+01  5.10180E-02  8.83900E-01  0.00000E+00  5.85678E-02  9.27111E-01  0.00000E+00
 2.45500E+02  1.78516E+01  5.11272E-02  8.82872E-01  0.00000E+00  5.87200E-02  9.26752E-01  0.00000E+00
 2.46000E+02  1.80275E+01  5.12359E-02  8.81845E-01  0.00000E+00  5.88719E-02  9.26393E-01  0.00000E+00
 2.46500E+02  1.82065E+01  5.13440E-02  8.80818E-01  0.00000E+00  5.90234E-02  9.26034E-01  0.00000E+00
 2.47000E+02  1.83888E+01  5.14517E-02  8.79791E-01  0.00000E+00  5.91746E-02  9.25675E-01  0.00000E+00
 2.47500E+02  1.85744E+01  5.15589E-02  8.78764E-01  0.00000E+00  5.93255E-02  9.25317E-01  0.00000E+00
 2.48000E+02  1.87634E+01  5.16656E-02  8.77739E-01  0.00000E+00  5.94761E-02  9.24958E-01  0.00000E+00
 2.48500E+02  1.89558E+01  5.17718E-02  8.76714E-01  0.00000E+00  5.96263E-02  9.24600E-01  0.00000E+00
 2.49000E+02  1.91516E+01  5.18776E-02  8.75691E-01  0.00000E+00  5.97762E-02  9.24242E-01  0.00000E+00
 2.49500E+02  1.93509E+01  5.19829E-02  8.74669E-01  0.00000E+00  5.99259E-02  9.23884E-01  0.00000E+00
 2.50000E+02  1.95538E+01  5.20878E-02  8.73649E-01  0.00000E+00  6.00752E-02  9.23527E-01  0.00000E+00
 2.50500E+02  1.97602E+01  5.21922E-02  8.72630E-01  0.00000E+00  6.02242E-02  9.23170E-01  0.00000E+00
 2.51000E+02  1.99703E+01  5.22963E-02  8.71614E-01  0.00000E+00  6.03730E-02  9.22813E-01  0.00000E+00
 2.51500E+02  2.01842E+01  5.24000E-02  8.70599E-01  0.00000E+00  6.05214E-02  9.22457E-01  0.00000E+00
 2.52000E+02  2.04017E+01  5.25032E-02  8.69587E-01  0.00000E+00  6.06695E-02  9.22102E-01  0.00000E+00
 2.52500E+02  2.06232E+01  5.26062E-02  8.68578E-01  0.00000E+00  6.08174E-02  9.21747E-01  0.00000E+00
 2.53000E+02  2.08484E+01  5.27087E-02  8.67571E-01  0.00000E+00  6.09649E-02  9.21393E-01  0.00000E+00
 2.53500E+02  2.10777E+01  5.28109E-02  8.66568E-01  0.00000E+00  6.11122E-02  9.21039E-01  0.00000E+00
 2.54000E+02  2.13109E+01  5.29128E-02  8.65567E-01  0.00000E+00  6.12592E-02  9.20687E-01  0.00000E+00
 2.54500E+02  2.15482E+01  5.30144E-02  8.64570E-01  0.00000E+00  6.14059E-02  9.20335E-01  0.00000E+00
 2.55000E+02  2.17896E+01  5.31157E-02  8.63576E-01  0.00000E+00  6.15524E-02  9.19983E-01  0.00000E+00
 2.55500E+02  2.20352E+01  5.32167E-02  8.62586E-01  0.00000E+00  6.16986E-02  9.19633E-01  0.00000E+00
 2.56000E+02  2.22850E+01  5.33173E-02  8.61600E-01  0.00000E+00  6.18445E-02  9.19283E-01  0.00000E+00
 2.56500E+02  2.25392E+01  5.34178E-02  8.60618E-01  0.00000E+00  6.19901E-02  9.18935E-01  0.00000E+00
 2.57000E+02  2.27978E+01  5.35180E-02  8.59640E-01  0.00000E+00  6.21355E-02  9.18587E-01  0.00000E+00
 2.57500E+02  2.30608E+01  5.36179E-02  8.58667E-01  0.00000E+00  6.22806E-02  9.18241E-01  0.00000E+00
 2.58000E+02  2.33283E+01  5.37176E-02  8.57698E-01  0.00000E+00  6.24255E-02  9.17895E-01  0.00000E+00
 2.58500E+02  2.36004E+01  5.38171E-02  8.56733E-01  0.00000E+00  6.25701E-02  9.17551E-01  0.00000E+00
 2.59000E+02  2.38772E+01  5.39164E-02  8.55774E-01  0.00000E+00  6.27145E-02  9.17208E-01  0.00000E+00
 2.59500E+02  2.41588E+01  5.40156E-02  8.54820E-01  0.00000E+00  6.28586E-02  9.16866E-01  0.00000E+00
