# hydrate_peq.dat 1080 2017-03-14 16:22:02Z d3c002 https://stash.pnnl.gov/scm/stomp/stomp.git V3.0
155
11
-30.00 -29.50 -29.00 -28.50 -28.00 -27.50 -27.00 -26.50 -26.00 -25.50 -25.00 -24.50 -24.00 -23.50 -23.00 -22.50 -22.00 -21.50 -21.00 -20.50 -20.00 -19.50 -19.00 -18.50 -18.00 -17.50 -17.00 -16.50 -16.00 -15.50 -15.00 -14.50 -14.00 -13.50 -13.00 -12.50 -12.00 -11.50 -11.00 -10.50 -10.00 -9.50 -9.00 -8.50 -8.00 -7.50 -7.00 -6.50 -6.00 -5.50 -5.00 -4.50 -4.00 -3.50 -3.00 -2.50 -2.00 -1.50 -1.00 -0.50 0.00 0.50 1.00 1.50 2.00 2.50 3.00 3.50 4.00 4.50 5.00 5.50 6.00 6.50 7.00 7.50 8.00 8.50 9.00 9.50 10.00 10.50 11.00 11.50 12.00 12.50 13.00 13.50 14.00 14.50 15.00 15.50 16.00 16.50 17.00 17.50 18.00 18.50 19.00 19.50 20.00 20.50 21.00 21.50 22.00 22.50 23.00 23.50 24.00 24.50 25.00 25.50 26.00 26.50 27.00 27.50 28.00 28.50 29.00 29.50 30.00 30.50 31.00 31.50 32.00 32.50 33.00 33.50 34.00 34.50 35.00 35.50 36.00 36.50 37.00 37.50 38.00 38.50 39.00 39.50 40.00 40.50 41.00 41.50 42.00 42.50 43.00 43.50 44.00 44.50 45.00 45.50 46.00 46.50 47.00
0.0 0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.0
6.79276E+05 0.00000E+00 0.00000E+00 0.00000E+00 4.97300E-01 9.75200E-01 6.71945E+00
6.92674E+05 0.00000E+00 0.00000E+00 0.00000E+00 4.96200E-01 9.75100E-01 6.72220E+00
7.06297E+05 0.00000E+00 0.00000E+00 0.00000E+00 4.95000E-01 9.74900E-01 6.72574E+00
7.20146E+05 0.00000E+00 0.00000E+00 0.00000E+00 4.93900E-01 9.74800E-01 6.72849E+00
7.34227E+05 0.00000E+00 0.00000E+00 0.00000E+00 4.92800E-01 9.74700E-01 6.73125E+00
7.48541E+05 0.00000E+00 0.00000E+00 0.00000E+00 4.91700E-01 9.74500E-01 6.73460E+00
7.63092E+05 0.00000E+00 0.00000E+00 0.00000E+00 4.90600E-01 9.74400E-01 6.73736E+00
7.77884E+05 0.00000E+00 0.00000E+00 0.00000E+00 4.89500E-01 9.74200E-01 6.74072E+00
7.92920E+05 0.00000E+00 0.00000E+00 0.00000E+00 4.88500E-01 9.74100E-01 6.74329E+00
8.08204E+05 0.00000E+00 0.00000E+00 0.00000E+00 4.87400E-01 9.73900E-01 6.74665E+00
8.23739E+05 0.00000E+00 0.00000E+00 0.00000E+00 4.86300E-01 9.73800E-01 6.74942E+00
8.39528E+05 0.00000E+00 0.00000E+00 0.00000E+00 4.85300E-01 9.73700E-01 6.75200E+00
8.55576E+05 0.00000E+00 0.00000E+00 0.00000E+00 4.84200E-01 9.73500E-01 6.75537E+00
8.71886E+05 0.00000E+00 0.00000E+00 0.00000E+00 4.83200E-01 9.73400E-01 6.75795E+00
8.88461E+05 0.00000E+00 0.00000E+00 0.00000E+00 4.82100E-01 9.73200E-01 6.76133E+00
9.05306E+05 0.00000E+00 0.00000E+00 0.00000E+00 4.81100E-01 9.73100E-01 6.76391E+00
9.22425E+05 0.00000E+00 0.00000E+00 0.00000E+00 4.80100E-01 9.72900E-01 6.76709E+00
9.39820E+05 0.00000E+00 0.00000E+00 0.00000E+00 4.79000E-01 9.72800E-01 6.76988E+00
9.57497E+05 0.00000E+00 0.00000E+00 0.00000E+00 4.78000E-01 9.72700E-01 6.77247E+00
9.75460E+05 0.00000E+00 0.00000E+00 0.00000E+00 4.77000E-01 9.72500E-01 6.77567E+00
9.93711E+05 0.00000E+00 0.00000E+00 0.00000E+00 4.76000E-01 9.72400E-01 6.77826E+00
1.01226E+06 0.00000E+00 0.00000E+00 0.00000E+00 4.75000E-01 9.72200E-01 6.78146E+00
